제품,제품특성,ID,대분류,중분류,소분류,브랜드,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-01,2023-04-02,2023-04-03,2023-04-04
B002-00427-00001,"형태:고체형, 형태특징사용장소사용장소사용장소:고체형, 영양소 원료명(식약처고시)제품타입섭취방법섭취대상섭취횟수1일 총 섭취량제품용량:식이섬유, 식품품질인증:HACCP, 포장형태:용기형 제품용량:1개월분 섭취횟수:하루 한 번 1일 총 섭취량:1스푼 섭취방법:물과 함께 :1개, 포장형태제품용량섭취횟수1일 총 섭취량섭취방법:파우치형 2개입",1638,B002-C001-0002,B002-C002-0002,B002-C003-0007,B002-00427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445500,613800,702900,653400,663300,653400,693000,9900,401500,536700,597300,384600,553600,29700,445500,574200,643500,712800,663300,524700,415800,415800,663300,801900,851400,702900,524700,524700,732600,1009800,1277100,1188000,1079100,712800,584100,772200,772200,861300,683100,643500,633600,574200,564300,643500,742500,1475100,2425500,2207700,1732500,1732500,1762200,59400,700200,547900,522200,749800,971300,247500,1376100,1306800,1019700,1079100,1089000,1069200,1197900,1326600,1178100,1098900,1188000,1326600,1554300,1752300,1851300,1603800,1336500,1168200,1049400,1524600,1831500,1485000,237600,188100,128700,108900,89100,59400,99000,49500,69300,59400,99000,148500,434700,361900,303200,320900,364000,215600,428300,323700,108900,431200,400800,369000,280600,128700,883700,476400,526300,714900,575900,650400,19800,381700,441800,387400,330800,343500,342100,352700,205700,270700,146300,39600,290100,9900,270000,207100,250900,177400,243200,328000,235400,0,134100,89400,134100,178800,163900,149000,302800,0,347100,339300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19800,277200,198000,237600,39600,136900,144900,224300,131000,178600,192500,144900,166800,353400,478500,186600,117100,144900,152900,166800,180700,194600,0,158400,346500,178200,99000,69300,108900,99000,138600,168300,19800,19800,29700,287100,69300,29700,19800,19800,19800,0,0,0,0,0,0,97200,135900,0,79200,99000,128700,128700,108900,138600,118800,118800,138600,89100,69300,138600,0,69300,59400,0,59400,19800,29700,39600,19800,9900,39600,39600,29700,19800,39600,19800,0,41700,69500,236300,236300,180700,97300,208500,41700,41700,55600,55600,27800,0,118800,49500,29700,9900,29700,9900,19800,9900,0,9900,0,0,9900,9900,19800,19800,49500,39600,9900,39600,9900,9900,0,9900,9900,29700,29700,0,25800,38700,51600,64500,64500,232200,0,29700,19800,59400,9900,39600,29700,39600,39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B002-02163-00004,특징:좀벌레퇴치 10개,9131,B002-C001-0002,B002-C002-0002,B002-C003-0007,B002-02163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8300,8300,0,0,0,0,0,0,0,0,0,0,0,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44100,44100,37800,25200,37800,37800,44100,69300,69300,56700,56700,50400,69300,69300,88200,107100,115400,100800,126000,138600,126000,126000,126000,107100,63000,63000,50400,56700,107100,113400,126000,69300,81900,107100,100800,63000,8200,8200,8200,16400,8200,8200,0,12890,0,25780,38670,21590,8700,0,21090,8200,8200,12890,38670,12890,25780,25780,0,38670,72650,72650,141110,8200,64450,25780,51160,8700,12790,76740,38370,51160,25580,25580,20990,46570,8200,50180,71170,62970,46570,83960,71170,74780,54770,88550,41980,113150,57400,49200,29190,58600,32800,37500,24600,53900,45700,45700,49200,37500,12900,38750,55150,42250,21100,34050,29300,24600,32800,32800,32800,45750,58650,24600,16400,21100,12900,18760,69440,54200,67960,82060,63880,60960,96700,78220,70650,41000,57400,78500,142800,134580,119820,24600,5320,22220,62560,33080,19560,32860,8200,33080,18840,16900,42780,33580,16900,17400,0,0,0,0,8200,16900,16400,33900,8200,8700,3500,26100,29810,3550,14060,12200,5280,16900,39680,29180,10500,11700,8200,8200,3500,8700,0,12200,16400,8200,47450,45400,64050,19900,25600,30650,18100,10800,28000,28700,11800,0,0,3600,9900,13500,0,3600,3600,0,16400,16400,8200,9900,3600,19800,0,0,0,3600,32300,0,0,13500,0,30600,7100,9900,17720,23350,7100,17950,10750,17050,27850,3550,0,7200,7150,7150,7150,21550,10800,24250,10750,3550,7200,10700,24200,14300,37800,7200,3600,9900,17100,34200,50200,25900,4300,20700,3600,7200,17100,21600,45900,36000,7200,3600,43200,33300,7800,0,3900,0,0,0,9900,9900,0,3900,11700,17700,0,25500,42900,29400,0,0,3900,9900,9900,0,3900,0,3900,0,7800,7800,7800,0,21600,0,11700,3900,0,9900,3900,0,0,0,3900,0,11700,0,0,0,11500,0,7800,0,0,0,7400,7400,26700,13600,0,7400,3900,7400,3700,7400,0,0,3700,7400,0,3700,0,3700,0,0,0,0,0,3900,3700,0,0,44400,0,0,9900,3700,19800,0,13600,7600,15000,3900,11100,11100,33700,21600,26100,0,32300,15200,7400,3700,0,7400,0,0,25900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3890,3890,3900,0,3890,0
B002-01618-00001,용도:실내용 방식:램프 무게:2500g 전원:어댑터형 소비전력:20W 형태:걸이형 ,6574,B002-C001-0002,B002-C002-0002,B002-C003-0007,B002-01618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88000,88000,176000,176000,176000,176000,176000,176000,176000,88000,88000,88000,88000,88000,88000,88000,176000,264000,264000,264000,176000,176000,176000,176000,176000,88000,88000,88000,88000,88000,88000,88000,176000,176000,88000,88000,176000,88000,88000,88000,88000,176000,264000,264000,264000,264000,176000,176000,176000,88000,88000,176000,176000,176000,176000,176000,176000,264000,264000,351600,439500,439500,351600,439500,615300,791100,615300,439500,439500,351600,351600,615300,615300,615300,615300,351600,615300,879000,1142700,1054800,879000,703200,439500,351600,791100,703200,527400,527400,615300,615300,791100,791100,1054800,1318500,1142700,1494300,1318500,1318500,1406400,1582200,1406400,1142700,1142700,1318500,1230600,1845900,1845900,2461200,2461200,1494300,1494300,1230600,1406400,1406400,1670100,1845900,1494300,1494300,1230600,1230600,1406400,1318500,1318500,1494300,1494300,1494300,1494300,1318500,1142700,879000,966900,703200,703200,791100,1230600,1406400,1406400,791100,791100,879000,1142700,1318500,1318500,1142700,1142700,1230600,1230600,1230600,1318500,1230600,1406400,1230600,1230600,703200,1054800,1054800,1494300,879000,966900,703200,791100,879000,1318500,1406400,966900,966900,879000,966900,879000,879000,791100,791100,791100,703200,615300,791100,879000,966900,791100,791100,791100,879000,1142700,1142700,966900,615300,791100,791100,703200,703200,966900,1142700,1054800,966900,879000,879000,1054800,1054800,879000,527400,351600,351600,351600,527400,615300,615300,879000,1142700,1142700,615300,351600,527400,527400,263700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439500,439500,439500,351600,175800,175800,263700,527400,615300,703200,439500,439500,351600,351600,439500,439500,351600,175800,175800,263700,263700,175800,87900,175800,263700,351600,263700,175800,175800,87900,175800,175800,175800,175800,175800,263700,175800,175800,175800,175800,175800,175800,175800,175800,175800,87900,87900,175800,87900,87900,87900,0,0,87900,87900,87900,175800,263700,263700,87900,0,0,87900,87900,87900,87900,87900,87900,87900,87900,87900,87900,87900,87900,0,0,0,0,0,0,87900,87900,87900,87900,175800,175800,175800,0,0,0,87900,0,0,0,0,0,87900,87900,87900,0,0,0,0,0,0,0,0,0,0,0,0,0,87900,87900,87900,87900,87900,87900,87900,0,0,0,0,87900,87900,87900,0,0,87900,87900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
